Timestamp,Voltage Phase 1 (V),Current Phase 1 (A),Voltage Phase 2 (V),Current Phase 2 (A),Voltage Phase 3 (V),Current Phase 3 (A),Power Outage Duration (min)
1717624474,127,52.278993315095384,127,46.80149814718618,127,48.47832853705243,0
1717625374,127,44.00749019953946,127,47.4654030967421,127,52.9093590098256,0
1717626274,127,54.85654584727624,127,47.011126105229025,127,50.07312428430384,0
1717627174,127,37.54130160516195,127,39.528126943426265,127,56.23697817051781,0
1717628074,127,40.14354273922652,127,43.11336461749619,127,50.903728519016994,0
1717628974,127,56.37743558779966,127,46.757477880907345,127,62.733096437237826,0
1717629874,127,43.29390489746763,127,50.98076709407945,127,58.68225235158321,0
1717630774,127,50.692105568377684,127,48.917849409693,127,57.17010505310419,0
1717631674,127,44.16256150278729,127,61.40250789246364,127,53.63592814450032,0
1717632574,127,41.79706338047311,127,41.19312125545636,127,56.23905586196884,0
1717633474,127,46.46677642115551,127,52.281110654183756,127,55.05311268727903,0
1717634374,127,53.14460532293697,127,48.72743802302457,127,54.037784880328104,0
1717635274,127,54.96673543184348,127,46.45449084432034,127,62.396523868693755,0
1717636174,127,49.470776311071475,127,57.31306360930203,127,44.2437397962762,0
1717637074,127,61.409997843379976,127,50.990454200915075,127,39.804013606943705,0
1717637974,127,52.31172176532929,127,47.73592301473454,127,48.48261416519066,0
1717638874,127,53.1265253947375,127,45.01965573658761,127,50.924381751022025,0
1717639774,127,50.9961513817084,127,56.98496199236757,127,39.06009626517158,0
1717640674,127,32.37055093963262,127,48.2499362105311,127,50.80406984019121,0
1717641574,127,52.95551224763614,127,53.48972259425045,127,47.952951073292525,0
1717642474,127,50.53140141923252,127,57.68405127691537,127,43.90436950945372,0
1717643374,127,49.2959999342368,127,48.137092022853196,127,44.789123738023356,0
1717644274,127,49.46904180963998,127,40.88838535745769,127,53.46129345306545,0
1717645174,127,50.23310069369769,127,60.122746577351464,127,59.20209625529746,0
1717646074,127,47.34185084537284,127,59.01938580886034,127,45.054070862208796,0
1717646974,127,46.06398269865441,127,45.19910445790216,127,57.78597905965452,0
1717647874,127,49.974165974038826,127,58.00592331217295,127,49.26735380974055,0
1717648774,127,56.08032842706316,127,52.181836940213415,127,50.16065754637114,0
1717649674,127,53.64528592799606,127,47.15001535490718,127,49.077593106607644,0
1717650574,127,49.553232155580446,127,52.26148392046441,127,57.33476976263263,0
1717651474,127,48.738880616138225,127,52.33050630262501,127,57.21649022283103,0
1717652374,127,36.28275212102296,127,51.93377589722788,127,39.93384965930688,0
1717653274,127,58.43310597941375,127,53.75362293705511,127,55.08628056009563,0
1717654174,127,48.75607029011037,127,53.79284296364297,127,52.8779664275051,0
1717655074,127,56.17622909705175,127,54.489125207688375,127,56.48335795753753,0
1717655974,127,46.714092328770576,127,57.335903872641595,127,53.92660383025457,0
1717656874,127,51.878240215216465,127,53.09735683917619,127,51.63641872687672,0
1717657774,127,48.161842306497256,127,49.86616474980615,127,48.7956593096121,0
1717658674,127,46.265739212881066,127,53.120169758303014,127,60.9262391498914,0
1717659574,127,55.60719907198164,127,60.000632432945274,127,42.13355685125567,0
1717660474,127,49.90808863002388,127,45.95648540251849,127,54.74881116928718,0
1717661374,127,44.627780142607406,127,54.95222445072952,127,57.36858238773444,0
1717662274,127,50.56657125415705,127,51.86390203601145,127,47.490579324845896,0
1717663174,127,53.41651479885356,127,51.600737936807974,127,51.21415733508018,0
1717664074,127,45.98140987234394,127,51.141313773299856,127,46.712870869334765,0
1717664974,127,59.39336159293448,127,46.36024867586836,127,52.61831132072573,0
1717665874,127,51.860622201357984,127,53.84008101629974,127,53.64503939680609,0
1717666774,127,41.77575312976825,127,43.22248437116039,127,45.239874646761606,0
1717667674,127,53.629140771424275,127,48.752283788923236,127,48.32813776161861,0
1717668574,127,49.4820701762879,127,42.197955005718775,127,49.73332220519624,0
1717669474,127,56.13317639713318,127,40.10990671218348,127,43.582463297247145,0
1717670374,127,55.48861954871447,127,49.5950771924392,127,49.37277349795653,0
1717671274,127,56.12011467645662,127,54.081339296195154,127,55.864419247294514,0
1717672174,127,47.57142990967068,127,60.32623493197208,127,44.68990783447147,0
1717673074,127,52.49396993092681,127,50.93763957110309,127,49.19737943005899,0
1717673974,127,51.488493464824415,127,41.37306597201026,127,43.58901815259779,0
1717674874,127,47.27260672509607,127,46.644405862514446,127,52.43601772853813,0
1717675774,127,56.50620426657352,127,49.7125294912257,127,55.42617377442005,0
1717676674,127,51.08206718130263,127,45.6808931092165,127,50.014594083661336,0
1717677574,127,48.00128682452596,127,54.3541811048306,127,55.247466524781736,0
1717678474,127,56.06109257964945,127,55.404395612305535,127,50.44454493842515,0
1717679374,127,51.829866894351866,127,53.133373383191746,127,46.39422475503083,0
1717680274,127,49.52619206115789,127,62.970915472055836,127,46.763745245545444,0
1717681174,127,49.553668778720564,127,44.15598603767752,127,46.12218176322173,0
1717682074,127,49.05571887712563,127,52.306743678142034,127,49.43324786310303,0
1717682974,127,44.71031507978711,127,48.16931948864466,127,45.32789566325125,0
1717683874,127,57.05277347952947,127,51.83102738110393,127,49.09994316408361,0
1717684774,127,45.856428341220955,127,47.70570285689923,127,47.3256701749742,0
1717685674,127,50.96381878865033,127,49.155952954627395,127,44.50717048576125,0
1717686574,127,58.60433353225193,127,45.02541252093577,127,50.0358200594053,0
1717687474,127,51.09054864438966,127,47.35337623689291,127,43.76144240349157,0
1717688374,127,47.888625488932384,127,45.94856603937603,127,57.86154855794679,0
1717689274,127,53.93615656176279,127,41.383414841629275,127,52.903523427375866,0
1717690174,127,50.53180292649764,127,47.33052102940763,127,39.17332866444013,0
1717691074,127,52.287696680155854,127,47.212153133932,127,45.9136871994247,0
1717691974,127,48.29689562037061,127,50.30170830398206,127,42.43998331094404,0
1717692874,127,55.88492583366002,127,48.784329511733254,127,45.56963297539531,0
1717693774,127,51.001372462803914,127,50.31244961112048,127,38.60605557788148,0
1717694674,127,41.37856268965395,127,48.169910300253584,127,42.105849425690934,0
1717695574,127,45.360027143038494,127,40.86710946025252,127,45.51225268689868,0
1717696474,127,51.41916711195779,127,59.60467517527021,127,49.21194224442425,0
1717697374,127,47.34115596094677,127,41.870053545818976,127,50.07665403773484,0
1717698274,127,45.444523782564396,127,49.173085352948355,127,47.846642200358914,0
1717699174,127,46.972141108951995,127,45.986936610929035,127,56.545102119972306,0
1717700074,127,43.92171781365559,127,49.74034156106668,127,46.64317315001147,0
1717700974,127,46.32330258016847,127,57.06560803235686,127,55.58522190067996,0
1717701874,127,44.05926377514713,127,51.17498789260537,127,48.88061540964345,0
1717702774,127,51.23051111812397,127,50.56031880306185,127,51.16844295584679,0
1717703674,127,47.37836029078165,127,39.281477884186025,127,48.78418787641857,0
1717704574,127,43.767502554762196,127,52.33751025748184,127,46.236195866118294,0
1717705474,127,52.81209964715369,127,56.6829366107513,127,53.64472716688027,0
1717706374,127,58.97925182339923,127,51.464030232766056,127,53.608281724499406,0
1717707274,127,54.697399998001096,127,46.95354773451653,127,52.56159553620019,0
1717708174,127,58.35363693370276,127,58.76844544565573,127,56.06293868364004,0
1717709074,127,54.47192799125583,127,45.55962018599739,127,43.18742453323942,0
1717709974,127,48.939371349620544,127,46.951808451475955,127,49.153508088464314,0
1717710874,127,50.817889340657494,127,49.29183814665565,127,51.76144279884356,0
1717711774,127,44.873362802073004,127,50.49048410163597,127,49.01664956762344,0
1717712674,127,53.76269296330627,127,50.43763568663491,127,47.67182466645201,0
1717713574,127,47.57669992649864,127,55.24016499722863,127,39.24144842478253,0
1717714474,127,52.065740589624724,127,51.17549546252959,127,54.333146374493424,0
1717715374,127,49.56870472756691,127,43.192126402414246,127,51.76178846984509,0
1717716274,127,53.426658664492614,127,48.431986022739174,127,50.94009570045504,0
1717717174,127,52.049927123809624,127,52.8404439190971,127,52.844583811715395,0
1717718074,127,58.102446281897016,127,49.2024405875934,127,49.46660310265911,0
1717718974,127,44.22994353621179,127,53.05533505204493,127,46.426477669536084,0
1717719874,127,41.37069274855693,127,53.99140527213758,127,46.36650002080311,0
1717720774,127,50.8376787377453,127,45.82699266317756,127,56.240795655057426,0
1717721674,127,45.44333884306809,127,42.419477804794646,127,49.21975970100892,0
1717722574,127,48.303845637498576,127,49.20323482321169,127,49.08600096695283,0
1717723474,127,47.27896292783736,127,56.98810289176768,127,55.21147042410132,0
1717724374,127,48.7845216995844,127,64.73237500403056,127,44.64458200171395,0
1717725274,127,43.54306256193879,127,52.31674652535167,127,55.16010550577155,0
1717726174,127,49.02817701827242,127,52.02771290262048,127,54.08781965539257,0
1717727074,127,46.751201831633885,127,56.225795650711035,127,51.50236666950411,0
1717727974,127,55.83775655646206,127,46.83328329559479,127,45.01741168084797,0
1717728874,127,55.48167638190745,127,56.95586643463923,127,48.93236877701189,0
1717729774,127,50.01451093035943,127,50.265710636845554,127,51.51697611445746,0
1717730674,127,52.58652584891375,127,49.948649974023155,127,49.52656897867939,0
1717731574,127,51.46922687455057,127,56.56757550643316,127,52.431867049046495,0
1717732474,127,45.50536543791896,127,46.40272028683919,127,49.204873114967064,0
1717733374,127,52.421580410388735,127,44.48636904966753,127,50.42456662860488,0
1717734274,127,52.844143885112395,127,51.33988479423237,127,52.40591885042482,0
1717735174,127,46.43274554298658,127,51.00447666365682,127,45.83223513906704,0
1717736074,127,46.3992440512088,127,52.62139590002482,127,50.055084873797156,0
1717736974,127,52.21359479982826,127,52.36844632712644,127,47.308975271579506,0
1717737874,127,58.26346705136599,127,48.52875536696485,127,47.54801691641116,0
1717738774,127,56.36963710899743,127,55.90277968832042,127,49.012148427394834,0
1717739674,127,52.41853160498969,127,38.1276991239357,127,51.44854719516067,0
1717740574,127,53.04249106770051,127,41.897850325598085,127,56.57133565513765,0
1717741474,127,53.17221489201822,127,47.90498895090755,127,47.55566648477116,0
1717742374,127,53.03617469907984,127,54.754461443830195,127,46.7999425063883,0
1717743274,127,57.49038005700346,127,39.06387203884861,127,45.37327514934838,0
1717744174,127,41.51977635217172,127,57.77015230899245,127,55.53815540016311,0
1717745074,127,52.05138741924637,127,51.78586029098915,127,50.12224120696584,0
1717745974,127,55.71635452982185,127,58.18911205260822,127,50.5194553917458,0
1717746874,127,55.95367611377784,127,46.495798084664436,127,47.96791976281835,0
1717747774,127,55.69990929998875,127,54.241220857323654,127,45.86069059673734,0
1717748674,127,56.08295947277557,127,49.078903625443246,127,52.69180231610814,0
1717749574,127,50.06823187775556,127,41.88300793480818,127,48.104439482245674,0
1717750474,127,45.74446530662432,127,43.566876828371484,127,40.970420795639185,0
1717751374,127,55.501297973491965,127,46.534229159839825,127,48.95462219856073,0
1717752274,127,50.033955819682404,127,44.884078663976624,127,42.64992892737087,0
1717753174,127,57.714701175144995,127,52.65292894734881,127,53.64987279135369,0
1717754074,127,52.26759357312117,127,50.84064952754681,127,58.012074957806355,0
1717754974,127,45.07166387652096,127,41.63594098935073,127,55.9022411709856,0
1717755874,127,58.90701473203624,127,50.15669152048438,127,50.62280287131863,0
1717756774,127,57.67048135801558,127,50.74378173437137,127,43.41247806664405,0
1717757674,127,52.86137164411916,127,45.72087753184096,127,55.22324375719725,0
1717758574,127,45.11299242134689,127,57.007289605097526,127,43.561571182121796,0
1717759474,127,59.826542885781414,127,48.71268863398936,127,54.37070323781111,0
1717760374,127,50.96176633643704,127,52.385563142176,127,52.609863192309156,0
1717761274,127,55.2841254790564,127,50.6375079954541,127,51.76741256960979,0
1717762174,127,47.60446306913156,127,50.26329446507446,127,54.16156312349025,0
1717763074,127,53.69538817527615,127,56.59892351634882,127,51.60317948713763,0
1717763974,127,45.74575342616156,127,50.53974818480158,127,50.25539449877907,0
1717764874,127,54.11674617163203,127,48.613748111689915,127,44.51787026500264,0
1717765774,127,44.69093397196681,127,50.078921524859986,127,45.31721937678243,0
1717766674,127,46.33665582101054,127,50.538884314537185,127,48.96332030919318,0
1717767574,127,38.41375411376588,127,56.78037616440407,127,57.55191552876954,0
1717768474,127,49.020765363912076,127,55.256048040079065,127,49.802796440652365,0
1717769374,127,51.92907506870332,127,49.983809057195444,127,54.57161060003758,0
1717770274,127,54.71093420081473,127,58.03200077487777,127,52.32718536698954,0
1717771174,127,48.72997528514408,127,57.48954829537613,127,53.45481496057348,0
1717772074,127,52.20582168028574,127,44.934425533648145,127,49.13307106141729,0
1717772974,127,41.45652019957633,127,48.37017098213184,127,39.98762363849355,0
1717773874,127,46.64653793090941,127,53.334107160542,127,40.42201960183275,0
1717774774,127,48.42756040144237,127,43.77153885697797,127,43.60187606830305,0
1717775674,127,38.95452703953043,127,53.69830279577281,127,50.14829502579181,0
1717776574,127,54.71695537928239,127,60.61563376423966,127,44.56779098868146,0
1717777474,127,46.98477541955663,127,51.71915149130521,127,46.69567245039599,0
1717778374,127,44.568692540971455,127,56.9436128966025,127,46.00567326179078,0
1717779274,127,56.53770032683799,127,54.776063563112025,127,51.71600988315914,0
1717780174,127,48.507696488108024,127,49.35551320757304,127,53.699818467457256,0
1717781074,127,50.115949684798686,127,53.22523936156916,127,43.49340987285805,0
1717781974,127,43.48775275615239,127,44.50203063446807,127,48.76655910722964,0
1717782874,127,48.11200197658777,127,52.4616253449329,127,50.84720141423008,0
1717783774,127,54.55228077676444,127,53.33275183892991,127,47.41581668659611,0
1717784674,127,48.11897820583785,127,45.435392736393396,127,48.605604914542646,0
1717785574,127,47.699549031828944,127,45.587761211979604,127,52.68095174430626,0
1717786474,127,53.05659408752762,127,56.7270152908375,127,45.86229258657917,0
1717787374,127,52.44102072480629,127,54.10271087017158,127,54.39919780982352,0
1717788274,127,46.761015758622285,127,62.037479995165114,127,52.894274901495386,0
1717789174,127,49.78132173585941,127,46.21049083082469,127,54.8402129503978,0
1717790074,127,52.520229044697544,127,55.81803925614202,127,59.38587146684384,0
1717790974,127,53.10021181985526,127,57.960087208667886,127,40.75131842223027,0
1717791874,127,45.78194498327994,127,51.57498722673249,127,47.70341354684662,0
1717792774,127,54.2368609676616,127,50.23934333201632,127,52.20245409396583,0
1717793674,127,51.69042605172773,127,44.35000313076023,127,49.383444929470365,0
1717794574,127,45.466537734059145,127,52.15059656990447,127,48.266814650827385,0
1717795474,127,44.7174797255986,127,51.49668192146137,127,38.88785986734045,0
1717796374,127,44.43191577536996,127,47.34121977677997,127,40.206536353980106,0
1717797274,127,56.43804476615835,127,52.76689910307371,127,54.41077889794521,0
1717798174,127,55.92008779569176,127,49.00171372998606,127,41.356741713133246,0
1717799074,127,40.754031839627594,127,52.58934737735263,127,58.99436539616928,0
1717799974,127,48.73847186394506,127,47.51483634503913,127,42.86097495753997,0
1717800874,127,51.69978823834313,127,53.511698071950796,127,46.00091595578033,0
1717801774,127,53.650893864648836,127,52.68120976419406,127,54.288862589286346,0
1717802674,127,45.0912596787151,127,45.12221727064498,127,51.6496305441041,0
1717803574,127,57.490421385578344,127,53.9777155896823,127,54.09269818553796,0
1717804474,127,50.285044035256035,127,49.27378226032011,127,47.70074199297821,0
1717805374,127,47.59820594759761,127,46.58941781599439,127,52.316455540689844,0
1717806274,127,49.78810421898231,127,59.071049314797136,127,56.95094572244106,0
1717807174,127,44.65105484563422,127,49.85501321572074,127,46.7971725026692,0
1717808074,127,50.37656381888136,127,47.364844687107166,127,50.92955848544222,0
1717808974,127,49.168354737563725,127,52.52408006547442,127,41.338893449225424,0
1717809874,127,58.206545044829454,127,46.439635909496374,127,47.541750741138515,0
1717810774,127,54.05359705847802,127,54.963099963133836,127,49.473677162345176,0
1717811674,127,49.55969911944888,127,53.343676203669254,127,42.59948970519779,0
1717812574,127,46.43122276855487,127,48.10310468211863,127,49.198039076792725,0
1717813474,127,53.53445422742093,127,56.085053915235704,127,47.94889300601313,0
1717814374,127,52.39282106384386,127,51.75046439873864,127,52.16275151312861,0
1717815274,127,46.59156507613446,127,51.29425226038941,127,38.0983879052831,0
1717816174,127,50.38724168739842,127,47.38660828276771,127,48.256849224160355,0
1717817074,127,50.65381917032962,127,47.84598326787865,127,55.1615833617607,0
1717817974,127,53.65443276823206,127,44.74536438455819,127,48.14710042510609,0
1717818874,127,42.73679418573502,127,53.79129608173407,127,49.44378341281358,0
1717819774,127,51.06167224780387,127,49.14829773908762,127,52.84247790428301,0
1717820674,127,56.43965244792197,127,52.47788278679898,127,54.881112100953374,0
1717821574,127,52.984586669253694,127,55.14704704346822,127,47.991945907260025,0
1717822474,127,57.17710984571847,127,47.737332879882615,127,54.622088527403044,0
1717823374,127,40.94325729582441,127,40.72762313711373,127,53.35829049063975,0
1717824274,127,49.18122627473438,127,44.54353189488582,127,55.19244682457539,0
1717825174,127,39.8373685105539,127,53.37518287443318,127,50.929656815633834,0
1717826074,127,57.177771849402205,127,54.636291734374616,127,51.740894337824656,0
1717826974,127,41.11750134288424,127,53.23051303020134,127,51.67178728474783,0
1717827874,127,44.03397229449041,127,46.442950907007486,127,44.446406301176566,0
1717828774,127,51.157298947347286,127,48.38159276099325,127,48.95961715514204,0
1717829674,127,42.75752870320184,127,52.363249864810186,127,56.3529430463483,0
1717830574,127,50.231042811745766,127,45.90197854890115,127,47.80075453591161,0
1717831474,127,47.093005378671386,127,50.05452469754584,127,48.21048877225883,0
1717832374,127,48.00081356317672,127,56.77429609951919,127,40.35339710408606,0
1717833274,127,46.84048736136476,127,46.11085206704694,127,39.71535906338212,0
1717834174,127,46.25037543868377,127,54.78135955171246,127,53.76325343631351,0
1717835074,127,51.829811990409965,127,38.88941969245237,127,47.49740425314167,0
1717835974,127,50.14697546569688,127,50.22553950468895,127,51.43911584423004,0
1717836874,127,55.53898383952137,127,37.339912658876194,127,36.973904657292096,0
1717837774,127,52.71437969451326,127,48.336784239844334,127,48.5113073608295,0
1717838674,127,48.05687465596201,127,51.91859081426135,127,34.577746399863045,0
1717839574,127,49.83671357728981,127,59.92036596046147,127,49.50453562678609,0
1717840474,127,39.59348261999644,127,54.68225678653484,127,42.490889338907884,0
1717841374,127,46.436324165131914,127,47.90787373900446,127,41.95741075368696,0
1717842274,127,47.14364371418999,127,51.585329303869635,127,56.851177189132564,0
1717843174,127,51.237314351829895,127,58.3664677263381,127,51.50972311739435,0
1717844074,127,47.446905487692,127,41.85165416121922,127,50.413544347095424,0
1717844974,127,48.79266177510065,127,50.058602744403544,127,48.01145315903276,0
1717845874,127,45.72431571389645,127,52.99597742325125,127,52.0810247062289,0
1717846774,127,57.915208609641894,127,49.327903787221985,127,45.95982625697562,0
1717847674,127,54.13508703630691,127,48.91124710589764,127,53.60654209958127,0
1717848574,127,63.77138679527724,127,40.48110466903992,127,44.11707708330641,0
1717849474,127,54.787475733261836,127,38.814708008068344,127,49.17940570314524,0
1717850374,127,42.465569344116545,127,47.49009526431242,127,51.238138278676644,0
1717851274,127,43.23882668723316,127,57.990536743687336,127,49.99188182397767,0
1717852174,127,50.36355691195331,127,42.607265059767904,127,45.73390386344446,0
1717853074,127,56.97564192727082,127,44.66790830586597,127,52.22118297012025,0
1717853974,127,47.96688478841608,127,51.326691063778235,127,55.288238162773105,0
1717854874,127,48.95343686171193,127,50.48248210816102,127,50.593947518679165,0
1717855774,127,49.38217892136904,127,50.60633735011244,127,46.96826807049825,0
1717856674,127,41.01182407478844,127,48.52772691341126,127,52.70749618627363,0
1717857574,127,52.87801193777311,127,47.65709749229695,127,46.26869157760123,0
1717858474,127,48.267658292389164,127,51.115138899446485,127,54.92729865911595,0
1717859374,127,50.38397420543498,127,47.56273390547335,127,49.39023878287085,0
1717860274,127,54.16374350956904,127,49.14196162573471,127,48.027413502848226,0
1717861174,127,44.10402429288375,127,47.77366086109949,127,56.814514315464706,0
1717862074,127,44.46677419333848,127,51.786673162675285,127,53.16191943533466,0
1717862974,127,48.46447637618107,127,58.205926272105884,127,54.32154777183129,0
1717863874,127,48.87739379074295,127,57.148529616280676,127,56.83581312941753,0
1717864774,127,51.14406311796738,127,39.52586587103794,127,54.560999600389245,0
1717865674,127,50.58010843735668,127,49.87137134936257,127,51.25491833715289,0
1717866574,127,49.19994951998564,127,46.98263357752684,127,49.30750575906569,0
1717867474,127,49.58033969485688,127,46.527091985489854,127,59.713046892575576,0
1717868374,127,50.22627717617474,127,51.633361280309806,127,56.2877749452386,0
1717869274,127,55.546602936523456,127,54.28680145495579,127,43.8050265586763,0
1717870174,127,39.55830619550413,127,60.613722942391554,127,55.758221761701925,0
1717871074,127,51.33767160735601,127,48.31538705316279,127,47.622194024710765,0
1717871974,127,44.05284864697889,127,48.56304288638056,127,49.261100149626145,0
1717872874,127,49.067377513883855,127,54.80714915992841,127,50.561068300781756,0
1717873774,127,49.24629944270473,127,46.2519986454422,127,45.668418345467586,0
1717874674,127,59.05205110461498,127,50.88579959766464,127,46.25460498672816,0
1717875574,127,50.18324884677709,127,60.491927936482625,127,44.85467399247373,0
1717876474,127,47.0865495530474,127,55.82900074990502,127,56.25330660589077,0
1717877374,127,49.088549850135195,127,50.132377821562386,127,43.35261813131774,0
1717878274,127,50.92881124712331,127,50.93004979849462,127,53.40634382070955,0
1717879174,127,49.6173253772548,127,47.224347592157216,127,51.091663087754704,0
1717880074,127,55.191281187030356,127,46.23752550566314,127,43.86639659191316,0
1717880974,127,47.422541037541436,127,45.02120581839369,127,45.84852142375819,0
1717881874,127,55.63653005304107,127,46.034258977531046,127,50.1453924181155,0
1717882774,127,40.62286904830924,127,53.305601608610765,127,53.7688181040744,0
1717883674,127,57.252054985456674,127,52.1642598703424,127,49.293379291599,0
1717884574,127,48.135660403579365,127,53.14789252202523,127,48.58686838874654,0
1717885474,127,50.50874358975163,127,50.50244519598951,127,46.20030004839634,0
1717886374,127,55.79319475486966,127,47.93782511080788,127,45.179050172050424,0
1717887274,127,54.985169806351195,127,53.230041537108235,127,47.58382074368817,0
1717888174,127,46.57917497128231,127,49.84845790894523,127,52.783396426208895,0
1717889074,127,56.28027271118861,127,56.35975446340934,127,49.868422014326654,0
1717889974,127,50.03523064721197,127,45.987936154873054,127,50.54430464484821,0
1717890874,127,40.55534213042553,127,58.53783343160544,127,52.3818387185788,0
1717891774,127,54.46181309604724,127,49.20905786513513,127,51.64757358255438,0
1717892674,127,46.99738134498608,127,46.115614976203254,127,47.77697766600478,0
1717893574,127,60.135537672121075,127,56.783260980539765,127,50.44731240381578,0
1717894474,127,37.329183525732915,127,61.8961641844137,127,48.74705516216356,0
1717895374,127,43.16787293432312,127,47.17780691555772,127,39.03441748419404,0
1717896274,127,55.88472276185499,127,55.180815299735244,127,59.03292697051132,0
1717897174,127,56.92653430565328,127,54.15519373123716,127,46.64059995643874,0
1717898074,127,50.41971784268703,127,52.96639673283698,127,48.361017043500716,0
1717898974,127,52.11359425409325,127,45.01284787956374,127,50.62573506249299,0
1717899874,127,47.99906613538022,127,51.43313266562443,127,41.37343883103744,0
1717900774,127,52.39138209958573,127,53.90323753664069,127,47.14600401845604,0
1717901674,127,52.46936295481886,127,60.68190674011532,127,46.806581363076724,0
1717902574,127,39.02585579958908,127,56.13142032141492,127,49.74472332355034,0
1717903474,127,44.627689507330075,127,52.72569090565285,127,40.11065487325947,0
1717904374,127,54.62152588148797,127,48.81845806210586,127,45.76861478805558,0
1717905274,127,47.8301762572949,127,57.60937329707813,127,48.75184785594574,0
1717906174,127,43.99214873289669,127,52.174361210499185,127,46.1487747559063,0
1717907074,127,48.19199732223275,127,45.16587964312432,127,46.112441161819504,0
1717907974,127,58.29245520896207,127,56.07895434549349,127,49.708953365762326,0
1717908874,127,52.437044942236945,127,47.824228935962964,127,43.509434758535875,0
1717909774,127,52.09811324016927,127,44.24797666130908,127,43.14286820649099,0
1717910674,127,44.23138088899683,127,51.05692560153096,127,54.974149670258846,0
1717911574,127,49.70506577792067,127,48.94730593415268,127,49.36765757456966,0
1717912474,127,44.888232868430414,127,49.45242998171505,127,51.51871050626585,0
1717913374,127,48.848024277474835,127,48.21784252911318,127,48.54062163699841,0
1717914274,127,51.621304944564685,127,57.16651331731836,127,59.264558478619776,0
1717915174,127,51.06897267333244,127,59.73932226571236,127,53.304883378589565,0
1717916074,127,51.053791485660106,127,49.55471562737868,127,44.68005155388512,0
1717916974,127,57.800299644581024,127,44.48062161952422,127,43.7249518338118,0
1717917874,127,50.54196901333237,127,52.70342311323644,127,48.739435622981524,0
1717918774,127,52.48838280673389,127,42.41743963020151,127,53.81342485886585,0
1717919674,127,51.08386581025613,127,53.33198007703426,127,52.100533979040314,0
1717920574,127,47.28302617243135,127,51.53657324759541,127,53.759976909625465,0
1717921474,127,47.298541759966994,127,52.51620256027884,127,46.328731354374575,0
1717922374,127,45.27750292234253,127,47.50855448856948,127,56.614372131514735,0
1717923274,127,49.271093644807664,127,52.531632326150245,127,52.586280894716424,0
1717924174,127,57.54455901027773,127,59.401467438241866,127,44.325312298580066,0
1717925074,127,50.743260132893965,127,48.420315951945256,127,45.219495083072445,0
1717925974,127,49.25805497549229,127,46.99884458043441,127,54.09178203487584,0
1717926874,127,54.623291350129996,127,48.645507523815446,127,49.32777708344064,0
1717927774,127,48.012050156292354,127,51.29407931652177,127,45.53456673058551,0
1717928674,127,41.65674446160739,127,47.0399515401629,127,49.86910315959909,0
1717929574,127,44.98036398450179,127,52.66214665351938,127,46.16964871198257,0
1717930474,127,42.366088589381505,127,49.775436903675676,127,47.21088823479937,0
1717931374,127,52.205983254051425,127,64.1807637012427,127,44.57645108365614,0
1717932274,127,52.97553880647769,127,53.25686610143782,127,52.745279827492396,0
1717933174,127,51.194702148017136,127,46.62859639705012,127,51.40150783498125,0
1717934074,127,47.10706924149218,127,47.728110245388955,127,46.779800456042345,0
1717934974,127,45.41084255685668,127,51.71694838603915,127,49.60931744938822,0
1717935874,127,49.944672454425714,127,55.150757766437096,127,51.462024634357945,0
1717936774,127,54.72523854735292,127,46.32860010867682,127,47.57323311734755,0
1717937674,127,49.92381334727497,127,51.64870309786313,127,45.20416974501064,0
1717938574,127,53.26777824592495,127,53.33638933504908,127,52.7368415999672,0
1717939474,127,49.65483732791803,127,58.63301598394688,127,46.583153341063344,0
1717940374,127,49.61448400446225,127,56.66341704628821,127,53.36435979834656,0
1717941274,127,54.290736175303685,127,46.002535463112885,127,58.965829347268716,0
1717942174,127,48.75566066708702,127,45.28226237288307,127,43.22493494093416,0
1717943074,127,49.17118361449957,127,59.051722916430506,127,58.21097229308672,0
1717943974,127,47.34604853965209,127,51.588824444648594,127,45.86272897777003,0
1717944874,127,42.36294364054694,127,55.09978448856471,127,45.53009659918999,0
1717945774,127,44.41569588827838,127,56.769801179353664,127,51.30447533710374,0
1717946674,127,42.4872710385221,127,49.82476792165107,127,58.18503924922537,0
1717947574,127,48.98822489761692,127,45.057565364709035,127,46.0615461464218,0
1717948474,127,51.515214330080966,127,45.72822270493932,127,39.6201166037867,0
1717949374,127,54.03737100272137,127,50.0462087515679,127,46.25687085275272,0
1717950274,127,54.65309194240784,127,57.614366875930926,127,55.31297780994755,0
1717951174,127,44.680590519374135,127,54.500252156033,127,54.88662670349867,0
1717952074,127,57.45743134424749,127,45.22909928491744,127,49.40597583240964,0
1717952974,127,50.26003174666582,127,46.38458603878338,127,52.26006562104437,0
1717953874,127,46.90408968142052,127,45.22742831024862,127,50.94228208419724,0
1717954774,127,51.53082850275158,127,52.2383021837486,127,50.20905272867392,0
1717955674,127,49.34521591897967,127,52.09023599107131,127,56.30681973069352,0
1717956574,127,46.195307569427136,127,51.84294975378668,127,48.99361464899388,0
1717957474,127,47.53193217348279,127,55.799035502627255,127,51.86850892580731,0
1717958374,127,49.28912495492311,127,51.24758972608284,127,45.72039519942742,0
1717959274,127,46.51775067110951,127,48.81258454486939,127,45.37165143153838,0
1717960174,127,41.36681183046202,127,51.34780974622339,127,42.962932288668945,0
1717961074,127,54.03401658523398,127,53.23596700653186,127,47.03795216094096,0
1717961974,127,50.55867799302929,127,51.18300026225156,127,42.785259083810594,0
